fire_id,start_date,end_date,lat,lon
19355123,2016-03-18,2016-04-13,38.9013879410212,-96.23954027013964
19355143,2016-03-25,2016-04-16,38.470287433057074,-96.7560269380678
19355164,2016-03-27,2016-04-13,38.24955326342762,-96.4405154130802
19355167,2016-02-29,2016-03-29,38.18259516946953,-96.3765725221118
19355171,2016-03-22,2016-04-13,38.22474775549557,-96.59719284602788
19355193,2016-03-13,2016-04-06,38.08285032512456,-97.67070613775527
19355196,2016-03-23,2016-04-22,38.044435810293805,-96.52271338292582
19355213,2016-03-21,2016-04-14,37.92838371545802,-96.33168422107644
19355222,2016-03-19,2016-04-16,37.88663407631785,-96.10804832407965
19355281,2016-02-29,2016-03-28,37.51301703592343,-96.53337226294182
19355284,2016-03-25,2016-04-12,37.46512805074924,-96.10007557844597
19355302,2016-03-15,2016-04-01,37.21922487429419,-98.66113158820006
19355306,2016-03-26,2016-04-13,37.32564681198843,-96.03617575295114
19408864,2016-03-30,2016-04-22,39.295744262997566,-96.51862422316631
19408886,2016-03-25,2016-04-17,39.01228979031219,-96.2114620758571
19408898,2016-03-28,2016-04-14,38.89919763142878,-96.71840722265996
19409013,2016-03-24,2016-04-13,38.30271697211122,-96.88633618414651
19409070,2016-03-25,2016-04-15,38.0878058898186,-95.96573432301204
19409172,2016-03-25,2016-04-18,37.60292251344596,-96.80436694933148
19409179,2016-03-24,2016-04-17,37.45160721033699,-96.43659373986917
19409211,2016-03-24,2016-04-18,37.28843417148664,-96.5605532363591
19409245,2016-03-25,2016-04-13,37.11304425316983,-96.75824480698395
20490031,2017-02-24,2017-03-16,39.39972262071964,-99.30037994560482
20490048,2017-02-27,2017-03-19,39.046091678268176,-99.0910125551924
20490063,2017-02-26,2017-03-16,38.88985416811537,-98.5187939054284
20490091,2017-02-26,2017-03-15,38.34492016825256,-100.29409239220767
20490111,2017-02-24,2017-03-17,38.15856149807178,-97.92824291126244
20490116,2017-02-27,2017-03-16,38.15619038457034,-99.86335263636654
20490201,2017-03-11,2017-03-30,37.50923085104159,-96.47676378454048
21265190,2017-11-21,2017-12-07,39.157669532249614,-96.77729988240604
KS3710410046220220407,2022-03-30,2022-04-19,37.03466588863782,-100.45109329442312
KS3727109973420220915,2022-09-07,2022-10-13,37.29268184331505,-99.71821497034897
KS3729209620020220316,2022-03-08,2022-04-13,37.30765946447308,-96.19799682179598
KS3806309775720220305,2022-02-25,2022-04-02,38.06102121666923,-97.72697873599508
KS3808009919320220329,2022-03-21,2022-04-19,38.0927082736851,-99.17204944921733
KS3861309676720220215,2022-02-07,2022-03-15,38.62831632235724,-96.7511749474191
KS3864009964220221023,2022-10-15,2022-11-20,38.70776775655631,-99.57636357197528
KS3886709637220220409,2022-04-01,2022-04-19,38.84986472556007,-96.31982286463548
KS3952209667820220406,2022-03-29,2022-04-19,39.49632643913201,-96.64499986969555
KS3989609834320220329,2022-03-21,2022-04-19,39.952463024427615,-98.29654393084289
KS3882609629820230411,2023-04-03,2023-05-09,38.84867732850733,-96.29483661751917
KS3910909641920230407,2023-03-30,2023-05-05,39.09173887946271,-96.4390406920012
